,Symbol,Market,Name,Sector,Industry,ListingDate,SettleMonth,Representative,HomePage,Region,Report_Date,Stock_Amount,Quarter_Revenue2022_3,Quarter_Operating_Profit2022_3,Quarter_Cashflow2022_3,Quarter_Earn2022_3,Quarter_Continue_Earn2022_3,Quarter_Percent_Operating_Profit2022_3,Quarter_Percent_Cashflow2022_3,Quarter_Percent_Earn2022_3,Quarter_Revenue2021_12,Quarter_Operating_Profit2021_12,Quarter_Cashflow2021_12,Quarter_Earn2021_12,Quarter_Continue_Earn2021_12,Quarter_Percent_Operating_Profit2021_12,Quarter_Percent_Cashflow2021_12,Quarter_Percent_Earn2021_12,Quarter_Full_EPS,Last_Revenue2021_3,Last_Operating_Profit2021_3,Last_Cashflow2021_3,Last_Earn2021_3,Last_Continue_Earn2021_3,Last_Percent_Operating_Profit2021_3,Last_Percent_Cashflow2021_3,Last_Percent_Earn2021_3,Last_Revenue2020_12,Last_Operating_Profit2020_12,Last_Cashflow2020_12,Last_Earn2020_12,Last_Continue_Earn2020_12,Last_Percent_Operating_Profit2020_12,Last_Percent_Cashflow2020_12,Last_Percent_Earn2020_12,Fake_Last_Full_EPS,Last_Full_Revenue,Last_Full_Operating_Profit,Last_Full_Cashflow,Last_Full_Earn,Real_Last_Full_EPS,Quarter_BPS,Last_Full_BPS,Quarter_ROA,Last_Full_ROA,QUARTER_ROE,LAST_FULL_ROE
523,11280,KOSPI,태림포장,"골판지, 종이 상자 및 종이용기 제조업","골판지,골판지상자,수출용박스 제조,도매/인쇄",1988-12-20,12월,이복진,http://www.tailim.com,경기도,2022-08-16,70805155.0,195326279319.0,8188375882.0,2638586535.0,4178144517.0,0.0,4.19,1.35,2.14,199350588902.0,1005413079.0,5835791365.0,-1398875514.0,0.0,0.5,2.93,-0.7,236.0,164454298140.0,13693718253.0,6204296908.0,9051640493.0,0.0,8.33,3.77,5.5,154448703230.0,3856548629.0,21731749883.0,2308350551.0,0.0,2.5,14.07,1.49,508.0,712867124436.0,30179570724.0,35240191528.0,16996801980.0,240.0,4859.0,4852.0,2.69,2.83,4.86,4.95
524,4100,KOSPI,태양금속,자동차 신품 부품 제조업,"자동차용 강력볼트,너트,전기전자제품용 나사,자전거부품,전해동박,도금도장설비 제조",1976-05-25,12월,한우삼. 한하워드성(각자 대표이사),http://www.taeyangmetal.com,경기도,2022-08-16,36694802.0,128628404579.0,1599804759.0,11747489701.0,-976504594.0,0.0,1.24,9.13,-0.76,122073097338.0,-1397659644.0,-9610790055.0,-12602850406.0,0.0,-1.14,-7.87,-10.32,-104.0,116027498020.0,1620018790.0,1429638965.0,4194605309.0,0.0,1.4,1.23,3.62,124550997483.0,-4304065254.0,5998123013.0,-17526680626.0,0.0,-3.46,4.82,-14.07,456.0,463045898125.0,-750631406.0,-158975710.0,-12026125862.0,-327.0,2317.0,2517.0,-0.81,-2.69,-4.49,-13.02
525,9410,KOSPI,태영건설,토목 건설업,"종합건설업(토목공사,도로공사,건축공사,관급공사,환경공사,상하수도공사,하수종말처리공사)/부동산 임대,매매",1989-11-13,12월,이재규,http://www.taeyoung.com,경기도,2022-08-16,38879117.0,582932988365.0,28313112659.0,26078461037.0,25361083708.0,0.0,4.86,4.47,4.35,1122794443885.0,39402258571.0,549192103210.0,11704186366.0,8551519891.0,3.51,48.91,1.04,2608.0,512080290234.0,44090139398.0,177146010644.0,26708728357.0,0.0,8.61,34.59,5.22,549994146632.0,14616031058.0,515119299579.0,2092113385.0,-100853316590.0,2.66,93.66,0.38,2744.0,2751710633294.0,174547312597.0,556996312150.0,75118161429.0,1932.0,18744.0,18241.0,3.21,2.01,13.91,10.59
526,1420,KOSPI,태원물산,자동차 신품 부품 제조업,"자동차부품,워터펌프,인산정제석고,건축자재(불연내장재), 제조,수출입",1975-06-24,12월,남기영,http://www.twms.co.kr,서울특별시,2022-08-16,7599771.0,2388033486.0,-255973566.0,-496567636.0,-637792269.0,-292400312.0,-10.72,-20.79,-26.71,3629917058.0,-58250260.0,186268748.0,105111400.0,0.0,-1.6,5.13,2.9,-332.0,2822362843.0,-204060030.0,-369776407.0,-261486437.0,-65769202.0,-7.23,-13.1,-9.26,4263459731.0,-131682221.0,-661099363.0,107112868.0,0.0,-3.09,-15.51,2.51,-136.0,14713198577.0,-491800940.0,621665615.0,81272711.0,10.0,3999.0,4122.0,-6.83,0.22,-8.3,0.26
527,7980,KOSPI,태평양물산,봉제의복 제조업,"봉제의류(자켓,파카,코트),침구 제조,우모가공,생활용품 도소매,무역",1994-12-27,12월,임석원,http://www.panpacific.co.kr,서울특별시,2022-08-16,48163419.0,238644233297.0,5192780934.0,-10152644660.0,-4291228765.0,0.0,2.18,-4.25,-1.8,234386373329.0,864219138.0,25059892875.0,1910954199.0,0.0,0.37,10.69,0.82,-356.0,171592047851.0,-4448150868.0,-17104242143.0,-9426053925.0,0.0,-2.59,-9.97,-5.49,143442641792.0,-9631681154.0,57702383477.0,-672961223.0,0.0,-6.71,40.23,-0.47,-780.0,892927654015.0,1375375954.0,-43664200703.0,-13807493332.0,-286.0,3658.0,3422.0,-2.14,-1.81,-9.73,-8.38
528,55490,KOSPI,테이팩스,플라스틱제품 제조업,"OCA, 2차전지용 테이프, 산업용 랩 등",2017-10-31,12월,김상구,http://tapex.co.kr,경기도,2022-08-16,4718118.0,46445598719.0,7149281732.0,-44559469.0,5707753789.0,0.0,15.39,-0.1,12.29,44474265187.0,4905296017.0,8633115259.0,4063875548.0,0.0,11.03,19.41,9.14,4836.0,33336970689.0,4639039291.0,46246030.0,4457507665.0,0.0,13.92,0.14,13.37,32019725373.0,2902672248.0,3489857261.0,2444274454.0,0.0,9.07,10.9,7.63,3776.0,154922980346.0,21254329685.0,12066354595.0,18911148514.0,4008.0,29266.0,27830.0,11.79,10.46,16.52,14.4
529,78000,KOSPI,텔코웨어,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(핵심망솔루션,무선데이터솔루션,요소기술) 개발,유지보수,무역",2004-07-20,12월,금한태,http://www.telcoware.com,서울특별시,2022-08-12,9703786.0,4936299599.0,-2485753062.0,-7649362955.0,-2101300570.0,0.0,-50.36,-154.96,-42.57,16643651449.0,4158888431.0,11616165352.0,3839318091.0,0.0,24.99,69.79,23.07,-864.0,4729027412.0,-2510965470.0,-3582139818.0,-2268518888.0,0.0,-53.1,-75.75,-47.97,15437834251.0,1521779050.0,77961325.0,1567863927.0,0.0,9.86,0.51,10.16,-932.0,34822430276.0,1154358790.0,9864304166.0,1810715915.0,186.0,11170.0,11272.0,-6.91,1.48,-7.73,1.66
530,214420,KOSPI,토니모리,기타 화학제품 제조업,"스킨케어 베이직, 포인트 메이크업, 스킨케어 스페셜, 베이스 메이크업 등",2015-07-10,12월,배해동,http://www.tonysteet.com,서울특별시,2022-08-16,24056603.0,29115143111.0,-1350068104.0,-1329502103.0,-1246006800.0,0.0,-4.64,-4.57,-4.28,30148590463.0,-4988609885.0,5691819274.0,-6553741283.0,0.0,-16.55,18.88,-21.74,-204.0,27391801967.0,-1902238368.0,-1179496806.0,-965963993.0,0.0,-6.94,-4.31,-3.53,27225437089.0,-5582311128.0,1352925611.0,-11338536004.0,0.0,-20.5,4.97,-41.65,-160.0,114648138200.0,-13529557979.0,-718906007.0,-6943734033.0,-288.0,4750.0,3961.0,-2.37,-3.44,-4.29,-7.29
531,19180,KOSPI,티에이치엔,기타 전기장비 제조업,"자동차부품(전기배선장치류) 제조,도매",1996-07-31,12월,"이광연, 채승훈",http://www.th-net.co.kr,대구광역시,2022-08-16,18003633.0,93700772439.0,1506716411.0,-11236313073.0,6406832109.0,0.0,1.61,-11.99,6.84,108920053739.0,3205265675.0,1180646099.0,-2325018202.0,0.0,2.94,1.08,-2.13,1420.0,98271954820.0,4592277390.0,-10158522925.0,-593698310.0,0.0,4.67,-10.34,-0.6,108480892203.0,3210551419.0,-779165504.0,7328562004.0,0.0,2.96,-0.72,6.76,-128.0,402733099165.0,19836086525.0,-790644391.0,17188046525.0,954.0,5348.0,4870.0,7.01,5.06,26.55,19.6
532,363280,KOSPI,티와이홀딩스,기타 금융업,지주사업,2020-09-22,12월,유종연,http://www.ty-holdings.co.kr,서울특별시,2022-08-16,50931594.0,51758270722.0,-2041381363.0,31877435021.0,27157129395.0,0.0,-3.94,61.59,52.47,89135740723.0,1362359775.0,15057672753.0,5703147106.0,158600501352.0,1.53,16.89,6.4,2132.0,44787421658.0,-4921268130.0,14375377620.0,28775081651.0,0.0,-10.99,32.1,64.25,17066781135.0,-9557705015.0,30830800065.0,333411501792.0,158600501352.0,-56.0,180.65,1953.57,2256.0,295210018480.0,11235068662.0,45828586714.0,144268084279.0,2832.0,26504.0,27952.0,4.97,6.77,8.04,10.13
533,91810,KOSPI,티웨이항공,항공 여객 운송업,저가 항공운송,2018-08-01,12월,정홍근,http://www.twayair.com,서울특별시,2022-08-16,192055421.0,59686384122.0,-38971668377.0,-7791611051.0,-39296056202.0,0.0,-65.29,-13.05,-65.84,69296065104.0,-29109832628.0,30880901145.0,-31205688923.0,0.0,-42.01,44.56,-45.03,-816.0,35269080419.0,-45419322174.0,544635918.0,-49356892372.0,0.0,-128.78,1.54,-139.94,46780795935.0,-72328905749.0,-9931989685.0,-20477797176.0,0.0,-154.61,-21.23,-43.77,-1024.0,214395239315.0,-148326842134.0,35096014913.0,-156243779164.0,-813.0,-92.0,246.0,-19.82,-21.26,884.99,-330.04
534,4870,KOSPI,티웨이홀딩스,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘,콘크리트파일,완구 제조/미니어쳐테마파크 운영",1977-06-30,12월,황정현,http://www.twayholdings.com,서울특별시,2022-08-16,109460474.0,61516222722.0,-39744164427.0,523345825.0,-31849694339.0,-31849694339.0,-64.61,0.85,-51.77,72140939304.0,-29499483754.0,28168257492.0,-16538582104.0,-35001580681.0,-40.89,39.05,-22.93,-1160.0,38503379019.0,-45567276698.0,961524580.0,-50247735167.0,-50244873882.0,-118.35,2.5,-130.5,49943326135.0,-73043376252.0,-9792947024.0,-12584245206.0,-41612110008.0,-146.25,-19.61,-25.2,-1836.0,226746469915.0,-148528985743.0,32323226361.0,-76909499279.0,-702.0,523.0,815.0,-14.57,-9.55,-221.51,-86.19
535,5690,KOSPI,파미셀,기초 의약물질 및 생물학적 제제 제조업,"줄기세포치료제,화장품",1988-05-20,12월,김현수,http://www.pharmicell.com,서울특별시,2022-08-16,59953760.0,17419624766.0,4908710131.0,4669660318.0,4929907874.0,0.0,28.18,26.81,28.3,11797079427.0,-587297095.0,-11305130242.0,1870179399.0,0.0,-4.98,-95.83,15.85,328.0,12156069907.0,1405251431.0,-689977737.0,1894064396.0,0.0,11.56,-5.68,15.58,8971947515.0,1340048606.0,3210640623.0,686083381.0,0.0,14.94,35.79,7.65,124.0,50893545757.0,7610616568.0,-5222199635.0,9513338083.0,158.0,1255.0,1090.0,19.36,9.93,26.12,14.56
536,36580,KOSPI,팜스코,"곡물가공품, 전분 및 전분제품 제조업","배합사료 제조,도매",1999-10-25,12월,"정 학 상, 김 홍 국",http://www.farmsco.com,경기도,2022-08-11,36729931.0,416483736170.0,7121414245.0,25470669104.0,-5544701886.0,0.0,1.71,6.12,-1.33,428854413943.0,-11119615380.0,-42231211779.0,-30612160317.0,0.0,-2.59,-9.85,-7.14,-600.0,352385945170.0,21754725015.0,29442756057.0,15507011343.0,0.0,6.17,8.36,4.4,360901248005.0,8655087025.0,21603767666.0,1318677922.0,0.0,2.4,5.99,0.37,1688.0,1536856092415.0,36128221585.0,3552463998.0,3075905959.0,83.0,7461.0,8547.0,-1.82,0.28,-8.04,0.98
537,4720,KOSPI,팜젠사이언스,의약품 제조업,의약품 외,1990-06-15,12월,김혜연 박희덕(각자),http://www.pharmgenscience.com,경기도,2022-08-16,15491464.0,40967884658.0,3221113059.0,-1641178609.0,57942838368.0,0.0,7.86,-4.01,141.43,32527247093.0,748109103.0,3194826922.0,13276823443.0,0.0,2.3,9.82,40.82,14960.0,24012535191.0,-1391859758.0,1238508954.0,22358332280.0,0.0,-5.8,5.16,93.11,26141318750.0,-1788804688.0,-265577711.0,6294595073.0,0.0,-6.84,-1.02,24.08,5772.0,109866066814.0,-5037919443.0,7784092733.0,32465959378.0,2095.0,13348.0,8193.0,69.19,14.74,112.08,25.58
538,28670,KOSPI,팬오션,해상 운송업,"해상화물운송(외항,운수보관)",2007-09-21,12월,"김홍국, 안중호(각자 대표이사)",http://www.panocean.com,서울특별시,2022-08-11,534638546.0,1440894000000.0,169106000000.0,273440000000.0,162871000000.0,0.0,11.74,18.98,11.3,1478035000000.0,220698000000.0,397260000000.0,224559000000.0,0.0,14.93,26.88,15.19,1216.0,679924000000.0,48898000000.0,6759000000.0,54620000000.0,0.0,7.19,0.99,8.03,620513000000.0,60183000000.0,115732000000.0,-13661000000.0,0.0,9.7,18.65,-2.2,408.0,4616107000000.0,572946000000.0,767687000000.0,549305000000.0,1027.0,7516.0,6727.0,8.76,8.47,16.18,15.27
539,10820,KOSPI,퍼스텍,무기 및 총포탄 제조업,"방위산업제품,프린터,불소화합물,자동차용 매트 제조/얼굴인식시스템 개발",1989-05-10,12월,손경석,http://www.firsteccom.co.kr,경상남도,2022-08-16,48064226.0,30953643417.0,-843502619.0,2510409891.0,-629981120.0,0.0,-2.73,8.11,-2.04,44162516916.0,3305272124.0,-7713780225.0,532074032.0,0.0,7.48,-17.47,1.2,-52.0,29118963428.0,-655066108.0,11905782204.0,342597105.0,0.0,-2.25,40.89,1.18,36821447141.0,2551493420.0,-6939868263.0,3654992277.0,0.0,6.93,-18.85,9.93,28.0,136697477681.0,4334722379.0,-6873595656.0,3874217894.0,80.0,844.0,903.0,-1.33,2.09,-6.16,8.93
540,90080,KOSPI,평화산업,자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",2006-06-02,12월,"김종석, 황순용",http://www.ph.co.kr,대구광역시,2022-08-16,54908580.0,116631079158.0,-415661738.0,14447364397.0,-502136198.0,0.0,-0.36,12.39,-0.43,116197190926.0,633783869.0,5871290507.0,-1351294455.0,0.0,0.55,5.05,-1.16,-36.0,106238948671.0,1971008175.0,9314391807.0,89428734.0,0.0,1.86,8.77,0.08,105837343431.0,492255581.0,-703302829.0,1026567227.0,0.0,0.47,-0.66,0.97,4.0,424123466253.0,5916278187.0,9390966120.0,205128216.0,3.0,443.0,473.0,-0.82,0.09,-8.13,0.79
541,10770,KOSPI,평화홀딩스,자동차 신품 부품 제조업,지주회사,1986-03-31,12월,"김종석, 황순용",http://www.phhc.co.kr,대구광역시,2022-08-16,14624791.0,169739041905.0,-557395901.0,18969780928.0,-4850124370.0,0.0,-0.33,11.18,-2.86,158052824944.0,7690775.0,11614977036.0,-16565940786.0,0.0,0.0,7.35,-10.48,-1324.0,157897926671.0,4688339855.0,16045743687.0,144472967.0,0.0,2.97,10.16,0.09,163055654288.0,6577781567.0,-2182332821.0,8259748264.0,0.0,4.03,-1.34,5.07,36.0,627732854800.0,7598932267.0,16883746274.0,-16083449767.0,-1099.0,5415.0,6914.0,-3.71,-3.1,-24.45,-15.91
542,58430,KOSPI,포스코강판,1차 철강 제조업,"용융아연도금강판,용융알루미늄도금강판,칼라도장강판,냉연강판 가공,제조,도매",2002-08-16,12월,윤양수,http://www.poscocnc.com,경상북도,2022-08-12,5999475.0,337120080709.0,27241968471.0,34283723259.0,20095027245.0,0.0,8.08,10.17,5.96,363450253626.0,29647474635.0,-15762326735.0,14179902662.0,0.0,8.16,-4.34,3.9,13396.0,253050797043.0,14365914434.0,19749021703.0,10465208636.0,0.0,5.68,7.8,4.14,242753993683.0,4679270693.0,27619207407.0,633716427.0,0.0,1.93,11.38,0.26,6976.0,1347273538725.0,143278889763.0,40796417532.0,102417243211.0,17071.0,57598.0,53741.0,13.85,17.46,23.26,31.76
543,47050,KOSPI,포스코인터내셔널,상품 중개업,"무역(철강,화학,자동차부품),수출주선,대행,알선,가공원단,폴리우레탄,자동차시트 제조",2001-03-23,12월,대표이사 사장 주시보,http://www.poscointl.com,서울특별시,2022-08-16,123387798.0,9912253023000.0,216047156000.0,-707250228000.0,160509516000.0,0.0,2.18,-7.14,1.62,9185897587000.0,139971950000.0,757914237000.0,73353436000.0,0.0,1.52,8.25,0.8,5200.0,7087036467000.0,126902597000.0,-700072920000.0,92744881000.0,0.0,1.79,-9.88,1.31,5641314947000.0,87253926000.0,337931501000.0,17822184000.0,0.0,1.55,5.99,0.32,3004.0,33948864785000.0,585385807000.0,-509688025000.0,360789119000.0,2924.0,32829.0,28464.0,5.09,3.35,15.84,10.27
544,3670,KOSPI,포스코케미칼,"내화, 비내화 요업제품 제조업","내화물, 생석회, 음극재 및 양극재",2019-05-29,12월,민경준,http://www.poscochemical.com/,경상북도,2022-08-16,77523400.0,664569703004.0,25543365609.0,-188954513765.0,36237528685.0,0.0,3.84,-28.43,5.45,537348015971.0,20460746114.0,46048419817.0,19463656572.0,0.0,3.81,8.57,3.62,1868.0,467239503234.0,34133169166.0,-5566024859.0,39969248083.0,0.0,7.31,-1.19,8.55,449882598233.0,20853885197.0,27439087318.0,15924882040.0,0.0,4.64,6.1,3.54,2060.0,1989542181862.0,121675892582.0,103036995180.0,134160118356.0,1730.0,32117.0,31454.0,3.51,3.42,5.82,5.5
545,17810,KOSPI,풀무원,기타 식품 제조업,"두부류,생면류,나물류,냉동류,조미류,김치류,묵류,녹즙,과채음료,건강보조식품 판매,제조,생식품 수출",1995-10-05,12월,이효율,http://www.pulmuone.co.kr,충청북도,2022-08-16,42153885.0,650590605107.0,6094670318.0,-4760219754.0,3272922969.0,0.0,0.94,-0.73,0.5,641692645828.0,2400670929.0,21457332383.0,-15088664595.0,0.0,0.37,3.34,-2.35,308.0,580615952293.0,7360442416.0,7851479376.0,11553654850.0,0.0,1.27,1.35,1.99,580089951713.0,9157213920.0,23466664563.0,-9495332946.0,0.0,1.58,4.05,-1.64,1096.0,2518896106070.0,38513882668.0,118483163527.0,13357374272.0,316.0,13932.0,13991.0,0.64,0.68,2.21,2.26
546,5810,KOSPI,풍산홀딩스,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",1988-07-28,12월,"류진, 박우동",http://www.poongsan.co.kr,인천광역시,2022-08-16,10410633.0,87537754564.0,19252883907.0,2919701933.0,26006017800.0,0.0,21.99,3.34,29.71,99420836979.0,21508464426.0,-9460965000.0,21695194980.0,0.0,21.63,-9.52,21.82,9992.0,118860815081.0,12832644860.0,-1688205042.0,12197320875.0,0.0,10.8,-1.42,10.26,82126507815.0,2211632332.0,1548891124.0,4276799905.0,0.0,2.69,1.89,5.21,4684.0,487784677999.0,96828238680.0,-12568612354.0,173751309228.0,16689.0,88862.0,86092.0,9.53,16.52,11.24,19.39
547,9810,KOSPI,플레이그램,기타 전문 도매업,유연성 산업용 포장재(FIBC) 제조 판매,1988-08-31,12월,김재욱,http://nk-ms.com,서울특별시,2022-08-16,89704894.0,13152911669.0,-695520708.0,-3514711266.0,-2796195214.0,-2733858583.0,-5.29,-26.72,-21.26,10909603647.0,-710799695.0,-2256001260.0,-17984526866.0,-17902976704.0,-6.52,-20.68,-164.85,-124.0,9213316541.0,-365892688.0,-3097541176.0,143489269.0,281159862.0,-3.97,-33.62,1.56,9133468097.0,-618059578.0,1718013896.0,-3525388484.0,-25600990457.0,-6.77,18.81,-38.6,4.0,40831807103.0,-1511144382.0,-4460290850.0,-18011197489.0,-200.0,502.0,576.0,-5.62,-13.91,-24.69,-34.82
548,293480,KOSPI,하나제약,의약품 제조업,완제의약품,2018-10-02,12월,이윤하,http://www.hanaph.co.kr,경기도,2022-08-16,17772960.0,50725488961.0,8050594725.0,10056897451.0,6096552350.0,0.0,15.87,19.83,12.02,53626780056.0,11470542954.0,10238202920.0,7097235478.0,0.0,21.39,19.09,13.23,1372.0,44500647756.0,5684038693.0,6998420404.0,4460677309.0,0.0,12.77,15.73,10.02,48644628614.0,8810283248.0,-2222091723.0,-4179593857.0,0.0,18.11,-4.57,-8.59,1000.0,196406570950.0,36010059531.0,25655058070.0,28013835906.0,1576.0,14408.0,14173.0,6.89,9.23,9.52,11.12
549,39130,KOSPI,하나투어,여행사 및 기타 여행보조 서비스업,"일반여행알선,컴퓨터프로그램 개발,보급,통신판매",2011-11-01,12월,"송미선, 육경건 (각자대표)",http://www.hanatour.com,서울특별시,2022-08-16,16038003.0,9809140199.0,-29657262475.0,-21229039289.0,-26501272954.0,-29249453719.0,-302.34,-216.42,-270.17,12896061279.0,-35186441850.0,-26082325444.0,-16998071816.0,-33761763362.0,-272.85,-202.25,-131.81,-6608.0,6995784725.0,-41673704080.0,-21444561726.0,-37951417409.0,-42763041123.0,-595.7,-306.54,-542.49,6859819198.0,-25686638770.0,-29366652082.0,-66648558235.0,24338637432.0,-374.45,-428.1,-971.58,-9464.0,40258281909.0,-127293510463.0,-107289705614.0,-43987429603.0,-2742.0,189.0,3601.0,-40.03,-10.22,-3489.38,-76.16
550,352820,KOSPI,하이브,오디오물 출판 및 원판 녹음업,"음악 기획/제작, 퍼블리싱, 아티스트 매니지먼트",2020-10-15,12월,박지원,http://www.bighitcorp.com,서울특별시,2022-08-12,41353151.0,284973925000.0,37066809000.0,48411343000.0,30658508000.0,0.0,13.01,16.99,10.76,457945684000.0,73829964000.0,73182995000.0,53622412000.0,0.0,16.12,15.98,11.71,2964.0,178333528000.0,22770442000.0,13998976000.0,17243678000.0,0.0,12.77,7.85,9.67,310661467000.0,53983874000.0,56932903000.0,26103891000.0,0.0,17.38,18.33,8.4,1664.0,1255926483000.0,190247657000.0,177258248000.0,140834607000.0,3405.0,95713.0,69803.0,1.97,2.98,3.1,4.88
551,71090,KOSPI,하이스틸,1차 철강 제조업,"강관 제조,도매",2003-02-17,12월,엄정근,http://www.histeel.co.kr,충청남도,2022-08-12,20002111.0,77203206353.0,7783604269.0,10303453331.0,6339543695.0,0.0,10.08,13.35,8.21,68128123961.0,-1539864863.0,2733950759.0,-2437542138.0,0.0,-2.26,4.01,-3.58,1264.0,41503089219.0,2697347781.0,7722169362.0,2481714664.0,0.0,6.5,18.61,5.98,48649545310.0,1166063869.0,-1123546830.0,594551044.0,0.0,2.4,-2.31,1.22,496.0,226150662388.0,14638314816.0,578762682.0,11512024632.0,575.0,7057.0,6890.0,9.72,4.43,17.91,8.35
552,19490,KOSPI,하이트론,영상 및 음향기기 제조업,"영상음향기기(보안시스템,CCTV용 모니터,CRT,화상회의시스템),정보통신기기 제조",1998-11-04,12월,임정훈(단독대표),http://www.hitron.co.kr,경기도,2022-08-16,9609232.0,4174179291.0,-1686836440.0,13238278918.0,-1335451726.0,0.0,-40.41,317.15,-31.99,7001306214.0,-9181742477.0,-7844023262.0,-3674307527.0,-13370991956.0,-131.14,-112.04,-52.48,-552.0,4544529983.0,-4087965727.0,-4984898233.0,-1511592348.0,0.0,-89.95,-109.69,-33.26,5632556189.0,-13237524609.0,-2378805013.0,-16275153632.0,-13370991956.0,-235.02,-42.23,-288.95,-628.0,27476053507.0,-14950614463.0,-17408253451.0,-13370991956.0,-1391.0,2491.0,2155.0,-22.49,-28.19,-22.16,-64.55
553,80,KOSPI,하이트진로,알코올음료 제조업,소주,2009-10-19,12월,김인규,http://www.hitejinro.com,서울특별시,2022-08-12,70136706.0,583675324450.0,58092180236.0,147316487390.0,37114335891.0,0.0,9.95,25.24,6.36,544928565464.0,33699129431.0,404457831453.0,5541919252.0,0.0,6.18,74.22,1.02,2116.0,535072989028.0,52919507116.0,461986595997.0,29108859769.0,0.0,9.89,86.34,5.44,516616199440.0,23869421252.0,16996178170.0,-13854903436.0,0.0,4.62,3.29,-2.68,1660.0,2202903850371.0,174111104900.0,622266085979.0,71739267724.0,1022.0,15361.0,15586.0,3.68,1.98,13.77,6.56
554,36460,KOSPI,한국가스공사,연료용 가스 제조 및 배관공급업,"액화천연가스 공급,제조,도매,개발",1999-12-15,12월,채희봉,http://www.kogas.or.kr,대구광역시,2022-08-16,92322138.0,13979499002506.0,912587138478.0,-2555757659147.0,733459135280.0,0.0,6.53,-18.28,5.25,9595647827092.0,413042529654.0,-3415849281135.0,583292961119.0,0.0,4.3,-35.6,6.08,31776.0,7711405541316.0,764587198401.0,-434178130816.0,512963159396.0,0.0,9.92,-5.63,6.65,5382347914775.0,260251705577.0,67438261219.0,76957904893.0,0.0,4.84,1.25,1.43,22224.0,27520756430324.0,1239699333407.0,-2070539824957.0,950756750132.0,10298.0,114734.0,98777.0,5.26,2.18,27.7,10.43
555,5430,KOSPI,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",1976-12-28,12월,이승범,http://www.kas.co.kr,서울특별시,2022-08-16,3166163.0,89557559481.0,-5795963612.0,2355726076.0,-4094511695.0,0.0,-6.47,2.63,-4.57,94636396530.0,3316439107.0,5043436245.0,5725364914.0,3002321507.0,3.5,5.33,6.05,-5172.0,75504225770.0,-8554543234.0,-5600013264.0,-6389526644.0,0.0,-11.33,-7.42,-8.46,78281936602.0,-10343350819.0,-4387587478.0,-12610139272.0,33815729232.0,-13.21,-5.6,-16.11,-8072.0,345532183624.0,-902546870.0,15437820568.0,3251006197.0,1026.0,96368.0,91616.0,-4.43,0.85,-5.37,1.12
556,10040,KOSPI,한국내화,"내화, 비내화 요업제품 제조업","내화벽돌,내화몰탈,축로등 제조,판매",2000-10-16,12월,김상배,http://www.fskrc.co.kr,충청남도,2022-08-16,41066838.0,76755200220.0,2742578827.0,-10593370980.0,1327778188.0,0.0,3.57,-13.8,1.73,85727276275.0,3410768587.0,9031023047.0,-701786254.0,-701786254.0,3.98,10.53,-0.82,128.0,48863541094.0,2136754104.0,-1331670598.0,2979226878.0,0.0,4.37,-2.73,6.1,51009866708.0,3237238422.0,5181866030.0,1373467745.0,5266400841.0,6.35,10.16,2.69,288.0,271738137334.0,8589133409.0,16163350029.0,5684425508.0,138.0,6285.0,6181.0,1.43,1.59,2.04,2.24
557,25540,KOSPI,한국단자,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)",1996-10-16,12월,"이창원,이원준",http://www.ket.com,인천광역시,2022-08-16,10416140.0,272273524272.0,7036229307.0,-14703047321.0,9226888489.0,0.0,2.58,-5.4,3.39,252187488495.0,9849209742.0,-15025845453.0,2918826588.0,0.0,3.91,-5.96,1.16,3540.0,235902059406.0,30847814265.0,19653307643.0,28128993759.0,0.0,13.08,8.33,11.92,245805113307.0,33263189865.0,46030251275.0,17611945319.0,0.0,13.53,18.73,7.17,10800.0,962228396481.0,76226359858.0,29583541039.0,62916614449.0,6040.0,81623.0,80852.0,3.13,5.59,4.34,7.47
558,4090,KOSPI,한국석유,기타 비금속 광물제품 제조업,"석유류제품(솔벤트,부로운아스팔트,방수시트몰터프라스,메타놀,빙초산) 제조,도소매/부동산 임대",1977-06-25,12월,김득보,http://www.koreapetroleum.com,서울특별시,2022-08-12,12693886.0,181363979558.0,4709606674.0,8004940064.0,3495768512.0,0.0,2.6,4.41,1.93,186415359227.0,4910157646.0,492085627.0,4707582282.0,0.0,2.63,0.26,2.53,1100.0,130232696508.0,3272853865.0,8081555011.0,1832591434.0,0.0,2.51,6.21,1.41,131963529827.0,4632128981.0,-18174278.0,2408214416.0,0.0,3.51,-0.01,1.82,576.0,628912392131.0,15555452409.0,-6342019979.0,11347918818.0,893.0,12677.0,12126.0,3.7,3.32,8.68,7.37
